12735,18171,24445, , ,,,3.88656719,-01.99781553,135.31799729364, 8.23,2.57322219197413,F0...       , 0.402
12736,18172,23982, , ,,,3.88678968,+63.48343657,523.560209424084, 8.05,-0.544833163761361,B5          , 0.176
12737,18173,24497,1206,,          , ,3.88692451,-18.43444969,214.132762312634, 6.21,-0.443415597169439,K0/K1III+.. , 0.866
12738,18174,24400, , ,,,3.88698967,+07.77073590,78.4313725490196, 7.47,2.99755092384987,F8IV        , 0.515
12739,18177,24457, , ,,,3.88768402,-03.29652124,326.797385620915, 8.62,1.0486071324079,A3          , 0.219
12740,18180, ,,Gl 155.3 ,, ,3.88888781,-37.06378375,25.3292806484296,12.13,10.111885719988,K:          , 1.450
12741,18181,24369, , ,,,3.88921202,+23.12359814,271.739130434783, 8.29,1.11923909336759,K2          , 1.540
12742,18182,24300, , ,,,3.88953137,+35.55294106,1176.47058823529, 8.68,-1.67290537142853,A0          , 0.060
12743,18183,24757, , ,,,3.8896348,-54.85063071,529.100529100529, 7.75,-0.86769097913378,B6V         ,-0.120
12744,18184,25191, , ,,,3.88971598,-73.94847032,153.609831029186, 8.99,3.05790494284096,F7V         , 0.561
12745,18185,24486, , ,,,3.89002537,-10.54541209,25000, 7.60,-7.4,K0          , 1.126
12746,18186,24485, , ,,,3.89069848,-08.01524759,278.551532033426, 7.89,0.665472242891595,K0          , 0.999
12747,18187,24649, , ,,,3.89088738,-41.22286801,41.3907284768212, 7.22,4.13548464974547,F6V         , 0.530
12748,18188,24241, , ,,,3.89122861,+46.90392895,213.675213675214, 7.46,0.811229265370621,G5          , 1.309
12749,18189,24322, , ,,,3.89163693,+33.11059560,254.452926208651, 8.30,1.27196275187713,A0          , 0.300
12750,18190,24456, , ,,,3.89172546,+02.11919135,123.0012300123, 6.72,1.27045272797034,B9          ,-0.050
12751,18192,24522, , ,,,3.89182006,-14.97054237,301.204819277108, 6.93,-0.464309581479818,K4III       , 1.568
12752,18194,24367, , ,,,3.89222652,+25.72997146,137.174211248285, 7.84,2.15363764158987,A2          , 0.240
12753,18196,24321, , ,,,3.89236098,+35.06000639,295.85798816568, 8.83,1.47458350138827,A0          , 0.083
12754,18198,25269, , ,,,3.89254315,-75.31017253,401.606425702811, 8.23,0.210996735478684,M0/M1III    , 1.635
12755,18199,24706,1216,,          , ,3.8925844,-46.89358860,110.37527593819, 5.93,0.715640988384065,K3III       , 1.220
12756,18201,24368, , ,,,3.89290669,+25.68296603,146.627565982405, 6.35,0.518921873282395,A2V         , 0.110
12757,18202,24799, , ,,,3.89297041,-56.41299271,261.780104712042, 7.91,0.820316814558544,K0IIICN...  , 0.962
12758,18203,24466, , ,,,3.89316093,+01.38844798,163.66612111293, 8.54,2.47020605121277,F5          , 0.594
12759,18206,24663, , ,,,3.89351242,-39.53172113,552.486187845304, 8.17,-0.541607125654076,G8III       , 0.949
12760,18207,24189, , ,,,3.89372109,+52.56300130,99.2063492063492, 8.44,3.45730266054753,F6V         , 0.540
12761,18208,24365,,NN 3254  ,, ,3.89379958,+28.14814044,111.358574610245, 7.89,2.65638168333652,G8V         , 0.840
12762,18210,24024, , ,,,3.89381792,+64.71355447,306.748466257669, 7.75,0.316088000339697,F8          , 0.575
12763,18209,22991, , ,,,3.89388352,+81.54846895,465.116279069767, 7.99,-0.347807700421972,G5          , 0.919
12764,18212,24240,1198,,          , ,3.89407502,+48.65056848,131.926121372032, 5.76,0.158346028160268,K0III       , 1.040
12765,18213,24626,1214,,          , ,3.8941456,-34.73229529,108.813928182807, 5.11,-0.0734224430694432,B6/B7V      ,-0.133
12766,18214,24260, , ,,,3.8942983,+45.75818922,215.05376344086, 8.58,1.91726476444977,A0          , 0.241
12767,18215,24227, , ,,,3.89505793,+50.94612602,413.223140495868, 8.55,0.469076829902157,B9V         , 0.110
12768,18216,24587,1213,, 33Tau8Eri, ,3.89518971,-24.61221253,118.203309692671, 4.64,-0.723148184804882,B5V         ,-0.136
12769,18217,24141,1192,,          , ,3.89533125,+57.97536931,52.2466039707419, 5.80,2.20970966720413,A5m         , 0.182
12770,18218,24203, , ,,,3.89546702,+53.27320209,63.4517766497462, 8.15,4.13778106576768,G0V         , 0.624
12771,18219,24276, , ,,,3.89572274,+46.45056152,10000000, 8.84,-6.16,A2          , 0.345
12772,18220,24443, , ,,,3.89591663,+13.50503063,102.880658436214, 8.25,3.18833132463137,F5          , 0.498
12773,18222,24423, , ,,,3.89602611,+16.93068734,159.744408945687, 8.27,2.25287166605215,K0          , 1.068
12774,18223,24539, , ,,,3.89628142,-12.73333987,497.512437810945, 7.94,-0.544019712897556,K2III       , 1.326
12775,18225,24696, , ,,,3.89666456,-43.16241200,285.714285714286, 7.92,0.640340221751379,K0III       , 1.104
12776,18227,285260, , ,,,3.8968289,+16.08888230,193.423597678917, 8.95,2.51745271546971,F5          , 0.516
12777,18228,24442, , ,,,3.89687442,+15.18450021,202.429149797571, 8.53,1.99863474461823,G5          , 1.177
12778,18229,24812, , ,,,3.89688213,-57.08454850,420.168067226891, 8.66,0.54288478528256,K3III       , 1.358
12779,18230,24399, , ,,,3.89730816,+26.89588252,740.740740740741, 7.48,-1.86833115752497,G8II        , 1.049
12780,18232,23688, , ,,,3.89885433,+74.66607000,271.739130434783, 7.76,0.589239093367589,G5          , 1.045
12781,18233,24562, , ,,,3.89922887,-13.99471712,124.378109452736, 7.77,2.29628024374226,A5III/IV    , 0.246
12782,18235,24616, , ,,,3.89979195,-23.13634941,63.0119722747322, 6.68,2.68288463377424,G8IV/V      , 0.820
12783,18236,24561, , ,,,3.8999499,-12.44928581,187.265917602996, 7.33,0.967706285142783,K0III       , 1.040
12784,18237,24310, , ,,,3.9002344,+45.51183646,192.678227360308, 7.90,1.47583678924229,K0          , 1.161
12785,18238,24353, , ,,,3.90113161,+38.54784221,309.597523219814, 8.29,0.836012611655514,A3          , 0.296
12786,18240,24354, , ,,,3.90141612,+38.52669373,220.264317180617, 8.84,2.12527926428552,A           , 0.278
12787,18241,24756, , ,,,3.90151763,-46.27300726,487.804878048781, 8.80,0.358769305278773,K2III       , 1.244
12788,18242,24151, , ,,,3.90177635,+60.35003891,409.83606557377, 8.61,0.546949131693648,K5          , 1.903
12789,18243,24520, , ,,,3.90193273,+02.18379708,250.62656641604, 8.60,1.60486447843374,B9          , 0.115
12790,18245,24556, , ,,,3.90215081,-06.52716068,418.410041841004, 8.39,0.28198950474069,K0          , 1.094
12791,18246,24398,1203,, 44Zet Per, ,3.90219957,+31.88365776,301.204819277108, 2.84,-4.55430958147982,B1Ib        , 0.271
12792,18248,24625, , ,,,3.90231394,-22.38059061,176.056338028169, 8.88,2.6517416785551,A7V         , 0.298
12793,18252,24507, , ,,,3.90394152,+09.24823128,243.90243902439, 8.72,1.78391928359868,G5          , 1.004
12794,18253, , , ,,,3.90440597,+08.55883272,40.6338886631451,11.94,8.89555806851401,M0V:        , 1.460
12795,18254,24661, , ,,,3.90480819,-27.66892941,144.300144300144, 6.99,1.19366617305904,A4IV        , 0.197
12796,18255,24554,1211,, 32    Eri, ,3.90485739,-02.95473348,105.708245243129, 4.46,-0.660544317991035,G8III       , 0.672
12797,18260,237190, , ,,,3.90604708,+58.65333432,10000000, 8.64,-6.36,F5-G1Ib + A:, 1.291
12798,18261,24552, , ,,,3.90628359,+01.26190420,45.1875282422052, 7.97,4.69490706963629,G0          , 0.631
12799,18262,24744,1219,,          , ,3.90643845,-40.35702900,158.227848101266, 5.70,-0.296414608588075,K0III...    , 0.599
12800,18264, , , ,,,3.90752435,+05.19116866,245.098039215686, 8.93,1.9833008154494, , 0.323
12801,18265,24550, , ,,,3.9075626,+05.17467050,139.470013947001, 7.44,1.717595778339,F3II-III    , 0.409
12802,18267,24496,,NN 3255  ,, ,3.90775028,+16.61645599,20.6782464846981, 6.81,5.23243146094367,G0          , 0.719
12803,18268,24586, , ,,,3.90799676,-05.85124197,288.184438040346, 8.28,0.981647373954369,F0          , 0.395
12804,18270,24352, , ,,,3.90814689,+45.78159120,309.597523219814, 8.29,0.836012611655514,B8          ,-0.400
12805,18269,24647, , ,,,3.90817032,-18.07125538,92.5069380203515, 8.79,3.95912846976655,F6V         , 0.491
12806,18271,24685, , ,,,3.90867363,-24.89084204,73.4753857457752, 8.21,3.87929062601667,G3V         , 0.641
12807,18272,24624, , ,,,3.90884034,-12.72188647,233.100233100233, 8.01,1.17228646092362,A0IV/V      , 0.187
12808,18274,24527, , ,,,3.90930362,+13.77104705,168.067226890756, 7.55,1.42258482864275,G5          , 1.107
12809,18275,24863,1227,,          , ,3.90942646,-52.69033035,107.181136120043, 6.46,1.3094082187325,A4V         , 0.158
12810,18276,24604, , ,,,3.90957608,-04.15791286,263.157894736842, 7.97,0.868917983084051,G5          , 0.994
12811,18277,24623, , ,,,3.90971242,-09.52035847,118.906064209275, 7.06,1.68397997898956,F2          , 0.365
12812,18279,24396, , ,,,3.90981568,+41.32185599,240.963855421687, 8.58,1.67024048356046,K0          , 1.214
12813,18280, ,,Gl 156   ,, ,3.90985257,-06.82729666,15.4083204930663, 9.02,8.08122348400185,M0V         , 1.366
12814,18281,24672, , ,,,3.90988926,-20.46105315,105.596620908131, 8.58,3.46174989501637,F3V         , 0.466
12815,18282,24342, , ,,,3.90997347,+49.75206876,787.40157480315, 8.16,-1.32098139522021,K0          , 1.549
12816,18283,24519, , ,,,3.91017491,+17.34373698,225.225225225225, 8.33,1.5669148505731,B9          , 0.150
12817,18286,24805, , ,,,3.91041702,-46.41687309,93.5453695042095, 6.90,2.04488852604389,A3V         , 0.156
12818,18287,24433, , ,,,3.91095749,+36.72753239,3333.33333333333, 8.56,-4.05439372640169,K2          , 1.576
12819,18289,24584, , ,,,3.91158875,+04.94978096,280.112044817927, 8.13,0.893341080560967,A0          , 0.127
12820,18290,24364, , ,,,3.91167551,+47.65494982,245.098039215686, 8.78,1.8333008154494,A0          , 0.226
12821,18292,24585, , ,,,3.9118004,+02.08993379,140.252454417952, 6.80,1.06544764925933,G5          , 0.975
12822,18293,24634, , ,,,3.911843,-07.91027402,66.577896138482, 8.40,4.28334966334075,G5          , 0.581
12823,18294,24766, , ,,,3.91232207,-38.03905415,666.666666666667, 8.85,-0.269543704721594,G8/K0III    , 1.049
12824,18295,24351, , ,,,3.91238069,+50.34641515,10000000, 8.84,-6.16,A0          , 0.080
12825,18296,24518, , ,,,3.91238323,+23.20161008,307.692307692308, 7.95,0.509416804894373,B9          , 0.048
12826,18297,24573, , ,,,3.91264028,+09.17767349,111.358574610245, 7.42,2.18638168333652,A0          , 0.069
12827,18298,24670, , ,,,3.91270174,-17.35791321,129.198966408269, 8.99,3.43370480341446,F3V         , 0.429
12828,18299,24683, , ,,,3.91283232,-19.81144052,104.166666666667, 8.80,3.71135616519784,F3/F5V      , 0.457
12829,18300,22677, , ,,,3.91299373,+83.54500329,330.03300330033, 7.66,0.0672131425115268,B9          , 0.019
12830,18301,24671, , ,,,3.91305495,-17.46907055,301.204819277108, 8.17,0.775690418520182,K4/K5III:   , 1.409
12831,18305,24755, , ,,,3.91359556,-35.70365244,60.7533414337789, 7.70,3.78214915438126,F6V         , 0.456
12832,18306,24669, , ,,,3.91376675,-17.00998020,181.488203266788, 7.95,1.65575799425893,A7IV        , 0.287
12833,18307,25018, , ,,,3.91379122,-62.09168072,584.795321637427, 8.30,-0.535019448039229,K2III       , 1.206
12834,18308,24603, , ,,,3.91380801,+05.58380615,348.432055749129, 8.30,0.589409483669963,A2          , 0.351
12835,18309,24341, , ,,,3.91419116,+52.42022712,65.1041666666667, 7.87,3.80195607847747,G1V         , 0.683
12836,18310,24905, , ,,,3.91439916,-54.44782811,128.53470437018, 8.55,3.00489798494845,G0V         , 0.611
12837,18311,25106, , ,,,3.91478784,-66.44931209,177.935943060498, 8.44,2.18868157784531,G0V         , 0.677
12838,18313,275931, , ,,,3.91552953,+39.85971108,338.983050847458, 8.09,0.439110079890815,K2          , 1.523
12839,18314,24298, , ,,,3.91557795,+57.44118944,101.729399796541, 7.78,2.74276758916068,A3          , 0.309
12840,18317,24633, , ,,,3.91613653,-01.26342074,52.3286237571952, 8.84,5.24630343527506,G5          , 0.828
12841,18318,24693, , ,,,3.9162823,-14.90588983,310.55900621118, 7.11,-0.350720641520844,M1III       , 1.710
12842,18319,24387, , ,,,3.91630381,+48.80567743,268.096514745308, 8.26,1.11854415904344,A0          , 0.170
12843,18320,24505, , ,,,3.91662011,+28.18824099,72.5689404934688, 8.05,3.74624608785804,G5III       , 0.737
12844,18322,286363, , ,,,3.91704524,+12.48561161,37.7500943752359,10.12,7.23540979148615,M0          , 1.070
12845,18323,24904, , ,,,3.91734109,-53.17280646,460.829493087558, 8.09,-0.227701330757354,K5III       , 1.508
12846,18324,24238,,Gl 155.2 ,, ,3.91758698,+61.16740375,21.2992545260916, 7.84,6.19817798301065,K0V         , 0.831
12847,18326,24571, , ,,,3.91823287,+18.59051677,335.570469798658, 7.82,0.191081320381276,F5          , 0.692
12848,18327,285252, , ,,,3.91844763,+16.99853743,41.3907284768212, 8.99,5.90548464974547,K2          , 0.895
12849,18329,23751, , ,,,3.918577,+76.00369726,335.570469798658, 8.18,0.551081320381275,M...        , 1.736
12850,18330,24525, , ,,,3.91858908,+27.06457764,401.606425702811, 8.06,0.040996735478684,K0          , 1.048
12851,18331,24742, , ,,,3.91874108,-24.87957950,91.4913083257091, 8.22,3.41310080974852,F5V         , 0.463
12852,18332,24787, , ,,,3.91879126,-35.56457920,719.424460431655, 8.06,-1.22492599872952,K0III       , 1.085
12853,18334,24666, , ,,,3.91926311,-04.97506179,94.7867298578199, 7.74,2.85626229816856,F0          , 0.386
12854,18335,24621, , ,,,3.92007351,+11.30448297,308.641975308642, 8.57,1.12272505103306,G5          , 1.022
12855,18337,24825, , ,,,3.92098471,-38.75923835,239.234449760766, 6.81,-0.084118591124823,Ap...       ,-0.029
12856,18339,24712,1217,,          , ,3.92115938,-12.09905104,48.9955903968643, 5.99,2.53921502358035,Ap SrEu(Cr) , 0.323
12857,18343,25120, , ,,,3.92175773,-65.28490212,34.435261707989, 8.79,6.10498306014028,K2V         , 0.846
12858,18344,24462, , ,,,3.92184292,+41.92966783,230.94688221709, 8.56,1.74243948176683,A3          , 0.296
12859,18346,24570, , ,,,3.92205623,+23.36041986,116.144018583043, 8.40,3.07501575726827,K0          , 1.010
12860,18347,285233, , ,,,3.92251449,+19.38114117,62.5, 8.88,4.90059991327963,G0          , 0.608
12861,18348,24764, , ,,,3.92267356,-26.54462369,448.430493273543, 8.59,0.331524315240804,K0III       , 1.035
12862,18349,24753, , ,,,3.92277986,-21.57134665,224.719101123595, 8.77,2.01180005490466,A2III       , 0.294
12863,18350,24534,1209,,          , ,3.92307741,+31.04584808,826.446280991736, 6.79,-2.79607314841775,O9.5pe      , 0.081
12864,18351,24386, , ,,,3.92307758,+53.55752454,78.3085356303837, 8.50,4.03095448631708,F8V         , 0.534
12865,18352,25054, , ,,,3.92316187,-60.90724407,88.1834215167548, 7.62,2.89306527278444,F6/F7V      , 0.536
12866,18353,24432, , ,,,3.92356985,+49.04059717,10000000, 6.85,-8.15,B3II        , 0.486
12867,18354,24620, , ,,,3.92390449,+17.63266456,260.416666666667, 7.69,0.611656121837655,G5          , 1.032
12868,18355,24835, , ,,,3.92410637,-37.97880536,233.644859813084, 7.87,1.02721884506586,K0IV        , 1.009
12869,18357,24824, , ,,,3.9248741,-36.31019706,120.481927710843, 7.52,2.11539046188037,A4V         , 0.185
12870,18358,24516, , ,,,3.92512214,+38.31409833,78.125, 8.84,4.37604984823934,G5          , 0.552
12871,18359,24469, , ,,,3.92576015,+46.31983011,10000000, 8.99,-6.01,B9          , 0.205
12872,18360,25053, , ,,,3.92603637,-59.98223401,271.0027100271, 8.83,1.6651318307953,A4V         , 0.170
12873,18361,24823, , ,,,3.92616678,-33.21489303,296.73590504451, 7.85,0.488149504356693,K2/K3III    , 1.286
12874,18363,24797, , ,,,3.92660119,-25.92728333,182.815356489945, 7.34,1.02993663166715,K1III       , 1.143
12875,18364,24798, , ,,,3.92675067,-26.21503288,90.1713255184851, 7.54,2.7646577307458,K0III       , 0.963
12876,18365,24728, , ,,,3.9269953,-10.53664331,318.471337579618, 8.60,1.08464824036608,A2          , 0.096
12877,18366,24421, , ,,,3.92699823,+52.22655593,39.9361022364217, 6.82,3.81317162269196,F5          , 0.518
12878,18368,24656, , ,,,3.92714621,+09.92905707,119.047619047619, 8.55,3.17139643030941,F5          , 0.496
12879,18370,24431, , ,,,3.92733917,+52.64132705,2083.33333333333, 6.74,-4.85379381312206,O9IV-V      , 0.349
12880,18372,232858, , ,,,3.92743264,+52.26046751,348.432055749129, 8.60,0.889409483669962,A5          , 0.378
12881,18373,24785, , ,,,3.92748,-21.59606546,214.592274678112, 8.58,1.92192958345,F3V         , 0.484
12882,18376,24977, , ,,,3.92778561,-51.79913999,127.064803049555, 7.81,2.28987366179532,F2V         , 0.320
12883,18378,25088, , ,,,3.92810718,-60.78355022,172.413793103448, 8.52,2.33713996781469,A6V         , 0.273
12884,18381,24773, , ,,,3.92881695,-17.69897195,160.25641025641, 7.72,1.69592294841212,F2/F3III    , 0.420
12885,18382,24784, , ,,,3.92953213,-19.43340998,259.067357512953, 7.43,0.362936523358775,K2/K3III    , 1.286
12886,18383,24395, , ,,,3.92953958,+56.91909645,176.056338028169, 6.92,0.691741678555095,A7II        , 0.286
12887,18384,25006, , ,,,3.92996514,-52.24788975,267.379679144385, 7.89,0.754358011002402,A0V         , 0.054
12888,18386,24602, , ,,,3.93011748,+28.17591775,543.478260869565, 8.88,0.204089115047685,A0          , 0.202
12889,18387,25171, , ,,,3.93034446,-65.18687266,56.0538116591928, 7.77,4.02697425020052,F8V         , 0.554
12890,18388,24727, , ,,,3.93037505,-04.52670309,48.6854917234664, 7.06,3.6230021963063,F5          , 0.500
12891,18389,24903, , ,,,3.93067131,-41.08015284,115.074798619102, 8.81,3.50509888224333,F5/F6V      , 0.435
12892,18391,24752, , ,,,3.93183463,-07.28740363,104.82180293501, 8.56,3.45774187352048,F5          , 0.528
12893,18392,24601, , ,,,3.93190285,+32.15494518,250.62656641604, 8.65,1.65486447843374,A0          , 0.210
12894,18395, , , ,,,3.93279514,+63.13977246,99.304865938431, 8.70,3.71514735276809,G0          , 0.593
12895,18396,24504,1207,,          , ,3.93282163,+47.87147012,259.067357512953, 5.39,-1.67706347664122,B6V         ,-0.073
12896,18397,24600, , ,,,3.93296327,+32.16336837,180.505415162455, 8.64,2.35754882364215,A0          , 0.240
12897,18400,25119, , ,,,3.934217,-60.59283476,432.900432900433, 8.34,0.158059899460723,K0III       , 1.180
12898,18401,25170,1236,,          , ,3.93441612,-63.46384651,113.765642775882, 6.14,0.859944375368859,K1/K2III    , 1.094
12899,18402,24990, , ,,,3.93486966,-47.77293150,57.2737686139748, 7.55,3.76022119684776,F7V         , 0.569
12900,18403,24782, , ,,,3.93495475,-07.64174745,226.757369614512, 7.50,0.722192947339193,K0          , 1.168
12901,18405,24680, , ,,,3.9351457,+20.77173455,148.588410104012, 7.88,2.02007532111988,G5          , 1.008
12902,18406, , , ,,,3.93534746,+63.22952736,342.465753424658, 8.26,0.586914257242093,G5          , 0.997
12903,18407,24936, , ,,,3.93547494,-41.47236130,145.137880986938, 8.40,2.59109610953813,F5V         , 0.478
12904,18409,24691, , ,,,3.93580007,+19.22841086,892.857142857143, 8.89,-0.86390988664909,G5          , 1.172
12905,18411,24875, , ,,,3.93641484,-29.66041721,199.600798403194, 7.54,1.03918862933623,K1III/IVCN. , 1.106
12906,18412,24848, , ,,,3.93660869,-23.42532476,85.1063829787234, 8.34,3.69018933303878,F3/F5V      , 0.473
12907,18413,24409,,NN 3257  ,, ,3.93662471,+59.64150046,21.3949507916132, 6.53,4.87844354028104,G0          , 0.698
12908,18414,24794, , ,,,3.93669803,-10.65875317,221.238938053097, 8.20,1.47569217405691,G5          , 0.742
12909,18415,24532, , ,,,3.9368288,+46.95229309,377.358490566038, 8.96,1.07622936968404,B9          , 0.128
12910,18416,25005, , ,,,3.93731833,-47.28548981,105.820105820106, 8.69,3.56715904254632,F6V         , 0.522
12911,18417,24967, , ,,,3.93762853,-43.11582254,218.340611353712, 7.54,0.844327390019346,K2III       , 1.223
12912,18419,24780, , ,,,3.93801586,-05.15298093,540.540540540541, 8.33,-0.33414135798493,K5          , 1.534
12913,18420,24976, , ,,,3.93825338,-43.61816151,83.3333333333333, 8.13,3.52590623023813,F5/F6V      , 0.511
12914,18422,24763, , ,,,3.93854479,+02.20757456,515.463917525773, 8.25,-0.310991350348868,K0          , 1.041
12915,18424,24560, , ,,,3.93898969,+44.93749406,2857.14285714286, 7.75,-4.52965977824862,B1.5Vne     , 0.220
12916,18428,24834, , ,,,3.94101596,-13.59754104,1234.56790123457, 6.37,-4.08757490560675,M1III       , 1.585
12917,18430,24762, , ,,,3.94113082,+07.57131240,210.526315789474, 8.14,1.52346804812433,G5          , 1.024
12918,18431,24711, , ,,,3.94114186,+23.15038762,115.473441108545, 8.34,3.02758946008673,A0          , 0.269
12919,18432,24892,,NN 3258  ,, ,3.94127746,-25.18066027,38.8048117966628, 6.88,3.93557209275452,G8V         , 0.748
12920,18433,24702, , ,,,3.94128254,+22.67496102,46.7071461933676, 7.84,4.49308333647219,G0          , 0.688
12921,18434,24640,1215,,          , ,3.94130224,+35.08090840,297.619047619048, 5.49,-1.87830361305078,B1.5V       ,-0.058
12922,18435,24928, , ,,,3.94130843,-31.69546120,162.337662337662, 7.93,1.87790356082213,A1Vn...     , 0.109
12923,18437,24966, , ,,,3.94148714,-38.96216886,103.51966873706, 6.89,1.81488563207747,A0V         , 0.023
12924,18438,24164,1196,,          , ,3.94175936,+71.82163081,60.0961538461538, 6.31,2.41576660977353,A5m         , 0.333
12925,18439,24690, , ,,,3.94199226,+26.74294466,163.66612111293, 8.76,2.69020605121277,A5          , 0.501
12926,18440,24833, , ,,,3.94209892,-10.85318367,85.6164383561644, 6.56,1.8972142138819,F5          , 0.498
12927,18441, , , ,,,3.94220228,+08.51180787,662.251655629139, 8.94,-0.165115263534153,K0          , 1.212
12928,18445,25131, , ,,,3.94292222,-56.32516481,171.821305841924, 8.67,2.49461492324944,F0III/IV    , 0.338
12929,18449,24779, , ,,,3.9433482,+06.71069689,96.6183574879227, 7.85,2.92470174896468,F0          , 0.352
12930,18451,24064, , ,,,3.94342423,+74.08000986,400, 6.75,-1.26029995663981,K0          , 1.513
12931,18450,25004,,GJ 1066  ,, ,3.9434257,-41.34379460,17.6397953783736, 8.85,7.61753228495485,K5V         , 1.214
12932,18453,24546,1210,, 43    Per, ,3.94345438,+50.69569169,40.7996736026112, 5.28,2.22671655626039,F5IV        , 0.425
12933,18452,24988, , ,,,3.94345692,-39.91513342,132.802124833997, 7.55,1.9339748810035,A3:+...     , 0.308
12934,18454,24792, , ,,,3.94381414,+03.05788610,208.768267223382, 7.02,0.421677567072817,K0          , 1.183
12935,18455,24832,1225,,          , ,3.94386153,-09.75085732,106.269925611052, 6.18,1.04794811713629,F1V         , 0.269
12936,18456,25159, , ,,,3.94401844,-58.48770896,425.531914893617, 8.46,0.315339311358683,K4III       , 1.443
12937,18457,24953, , ,,,3.94407489,-33.21880532,96.5250965250965, 8.39,3.46679877704607,G0V         , 0.601
12938,18458,24679, , ,,,3.94411142,+34.15507946,273.972602739726, 8.19,1.00146432228237,G0          , 0.752
12939,18460,24582, , ,,,3.9446586,+47.48339124,183.823529411765, 7.92,1.5979944984909,F5...       , 0.594
12940,18462,24819, , ,,,3.94528716,-01.57183282,262.46719160105, 8.02,0.924624878378096,A2          , 0.321
12941,18464,24664, , ,,,3.94583285,+36.00262800,65.6167979002625, 8.30,4.21492483501791,F8          , 0.551
12942,18465, ,,Gl 156.1A,, ,3.94641543,+53.56118489,34.2114266164899,10.86,8.18914407678718,M1          , 1.430
12943,18468,22499, , ,,,3.9473912,+84.81931023,769.230769230769, 8.30,-1.13028323846581,M...        , 1.471
12944,18469,25074, , ,,,3.94759969,-48.47833792,178.571428571429, 7.24,0.980940135031003,K0III       , 0.953
12945,18470,24830, , ,,,3.94775209,-00.88581129,204.498977505112, 8.36,1.8065442956181,F2          , 0.500
12946,18471,24740,1218,, 32    Tau, ,3.94778688,+22.47825021,44.8229493500672, 5.62,2.36249785141919,F2IV        , 0.345
12947,18473,24761, , ,,,3.94797983,+20.08364522,188.679245283019, 8.79,2.41137934800394,A           , 0.320
12948,18474,24771, , ,,,3.94808516,+15.53701883,224.215246636771, 8.75,1.99667429356071,F0          , 0.505
12949,18476,25087, , ,,,3.94855544,-49.75849018,219.298245614035, 7.81,1.10482421332217,G8III       , 0.966
12950,18480,24818, , ,,,3.94971398,+02.97675276,161.030595813205, 8.87,2.8354580008829,F8          , 0.470
12951,18481,24817,1224,,          , ,3.95047119,+06.04013209,75.4147812971342, 6.09,1.70271762034377,A2Vn        , 0.058
12952,18482,25038, , ,,,3.9504921,-40.03696413,302.114803625378, 6.97,-0.430860031121406,K2III       , 1.310
12953,18483,24926, , ,,,3.95065428,-18.55388342,259.067357512953, 7.99,0.922936523358776,K0III       , 1.238
12954,18485,24769,1221,, 33    Tau, ,3.95105609,+23.17559132,162.866449511401, 6.05,-0.00915814429416084,B9.5IV      , 0.031
12955,18487,24297, , ,,,3.95196839,+69.51566202,214.132762312634, 8.42,1.76658440283056,G5          , 0.904
12956,18488,24480,1205,,          , ,3.95230352,+61.10891703,568.181818181818, 4.99,-3.78243666092925,K3I-II      , 1.435
12957,18490,24777, , ,,,3.95313607,+21.32358085,124.843945068664, 6.84,1.35816258042119,K0          , 1.030
12958,18491,24768, , ,,,3.95328416,+25.28281126,251.256281407035, 7.50,0.499415360368439,G8III       , 1.022
12959,18492,24975, , ,,,3.95333212,-24.63160844,88.5739592559787, 7.24,2.50346970962484,A5IV/V      , 0.217
12960,18493,25797, , ,,,3.9534564,-76.51090382,110.619469026549, 7.79,2.57084215237682,F3V         , 0.422
12961,18495,25149, , ,,,3.95349083,-52.74752557,275.482093663912, 8.23,1.02953312518056,K2IIICN...  , 1.085
12962,18499,24689, , ,,,3.9545285,+41.88065989,105.708245243129, 6.84,1.71945568200896,A2          , 0.115
12963,18500,24736, , ,,,3.95537674,+32.88824275,161.550888529887, 8.59,2.54845324510059,A0          , 0.122
12964,18502, , , ,,,3.95659903,+21.55376841,113.122171945701, 8.96,3.69226132506537,G0          , 0.625
12965,18503,25072, , ,,,3.95668516,-39.09864606,326.797385620915, 8.33,0.7586071324079,K1/K2III    , 1.196
12966,18505,24479,1204,,          , ,3.95706542,+63.07224944,103.626943005181, 4.95,-0.127363433281036,B9.5V       ,-0.074
12967,18507,24701, , ,,,3.9571575,+43.31641300,121.065375302663, 7.36,1.94490023660191,A0          , 0.028
12968,18508,24802,1222,,          , ,3.95732917,+24.46195525,328.947368421053, 6.19,-1.39563208195623,K0          , 1.372
12969,18510,23944, , ,,,3.95772276,+77.41481763,273.972602739726, 8.17,0.981464322282374,G5          , 0.739
12970,18512,24916,,Gl 157  A,, ,3.95800207,-01.15911386,15.7703832203123, 8.07,7.08078876593481,K4V         , 1.115
12971,18514,24965, , ,,,3.95867037,-13.37500723,555.555555555556, 8.73,0.00636252551653271,G8IV        , 0.953
12972,18517,25210, , ,,,3.95944589,-54.35734794,121.802679658952, 8.44,3.0117157855972,F5V         , 0.453
12973,18518,24747, , ,,,3.95974496,+36.49153702,55.9284116331096, 6.98,3.2418375722995,F0          , 0.428
12974,18519,24924, , ,,,3.95987162,-01.97489454,434.782608695652, 8.83,0.638639180087964,K0          , 1.304
12975,18520,24873, , ,,,3.9599242,+11.49697676,140.252454417952, 8.51,2.77544764925933,F8          , 0.200
